Date,EnergyConsumption,Temperature
2023-05-11,84.49336568933867,17.694550218423295
2023-05-12,100.68562974806028,9.813769228367718
2023-05-13,89.37696286273895,14.048306609581958
2023-05-14,104.73592430635182,10.621908733076214
2023-05-15,90.80575765766197,8.08600134517832
2023-05-16,115.4993440501754,19.630887737658206
2023-05-17,92.16746707663764,24.547083202350652
2023-05-18,96.77938483794324,8.007162130904295
2023-05-19,108.1351721736967,17.814846183452854
2023-05-20,87.69135683566044,11.746787154390866
2023-05-21,102.2745993460413,12.56437308117652
2023-05-22,113.07142754282428,12.038030378805654
2023-05-23,83.92516765438772,10.68004615160092
2023-05-24,101.84633858532304,15.242608139724135
2023-05-25,102.59882794248423,10.84524941794481
2023-05-26,107.81822871777311,16.352284128899193
2023-05-27,87.63049289121918,14.748809452754315
2023-05-28,86.79543386915724,13.805259765667952
2023-05-29,105.21941565616898,10.462181689792011
2023-05-30,102.96984673233186,12.116143347158337
2023-05-31,102.50492850345877,18.77695612912878
2023-06-01,103.46448209496975,17.504585938121902
2023-06-02,93.1997527842151,10.112223776007244
2023-06-03,102.32253697161003,15.496661527146129
2023-06-04,102.93072473298682,18.756935616858947
2023-06-05,92.85648581973632,6.652973594393142
2023-06-06,118.65774511144757,17.716800961899676
2023-06-07,104.73832920911788,11.686881205270767
2023-06-08,88.08696502797352,17.852993342965796
2023-06-09,106.5655360863383,11.183704217287415
2023-06-10,90.25318329772679,5.975589496677404
2023-06-11,107.87084603742451,6.862287810584187
2023-06-12,111.58595579007404,15.24042473330691
2023-06-13,91.7931768164829,16.29861250860741
2023-06-14,109.63376129244321,10.478416874477958
2023-06-15,104.12780926936499,18.19296229388687
2023-06-16,108.2206015999449,6.6923996886552
2023-06-17,118.96792982653947,14.669601006763417
2023-06-18,97.5461188399713,8.944919001187717
2023-06-19,92.4626383564251,11.740819460989204
2023-06-20,91.10485570374476,15.23699335658207
2023-06-21,91.84189715034562,10.697933173580239
2023-06-22,99.22898290585896,13.077222278850874
2023-06-23,103.41151974816644,20.0314640460722
2023-06-24,102.7669079933002,12.115540652384256
2023-06-25,108.27183249036024,19.17846056032571
2023-06-26,100.13001891877907,9.35146572671191
2023-06-27,114.53534077157317,17.649020889576413
2023-06-28,97.35343166762044,22.207843103289502
2023-06-29,127.20169166589619,2.6417774993635526
2023-06-30,106.25667347765007,11.015523722647616
2023-07-01,91.42842443583717,17.8853606359027
2023-07-02,89.29107501938887,13.984773069785037
2023-07-03,104.82472415243186,16.855729366856544
2023-07-04,97.7653721467415,11.980074066420897
2023-07-05,107.14000494092092,15.4329489373645
2023-07-06,104.73237624573545,14.221613823039602
2023-07-07,99.27171087343127,20.838910308299035
2023-07-08,91.53206281931595,16.272104216506065
2023-07-09,84.85152775314135,16.68801331037601
2023-07-10,95.53485047932979,12.940615169387662
2023-07-11,108.56398794323472,12.561968879637533
2023-07-12,102.14093744130204,12.837209060901895
2023-07-13,87.54261221288012,16.972260711891483
2023-07-14,101.73180925851182,12.895077595898686
2023-07-15,103.85317379728836,16.448874284482066
2023-07-16,91.16142563798867,25.377003993227195
2023-07-17,101.53725105945527,19.355623517158463
2023-07-18,100.58208718446,13.369882339160794
2023-07-19,88.57029702169376,21.006069610819722
2023-07-20,103.57787360348283,12.959623134892244
2023-07-21,105.60784526368235,4.809377324110731
2023-07-22,110.83051243175277,9.95956844541298
2023-07-23,110.53802052034902,5.646040394870722
2023-07-24,86.22330632042909,13.242432579793457
2023-07-25,90.62174960084877,15.092091895947759
2023-07-26,105.1503526720866,23.382186561376415
2023-07-27,105.1378595091221,16.634636868820813
2023-07-28,105.15047686306048,13.904497355955678
2023-07-29,138.52731490654722,19.147027905917447
2023-07-30,105.70890510693167,3.944323454960575
2023-07-31,111.35565640180599,16.178072790542828
2023-08-01,109.54001763493203,18.854325969434832
2023-08-02,106.51391251305797,7.607068771100792
2023-08-03,96.84730755359655,20.718770216034645
2023-08-04,107.58969220493267,16.69248203747207
2023-08-05,92.27174785462428,12.923560430495993
2023-08-06,97.63181393259991,18.163909330531425
2023-08-07,95.14636452170896,26.35346428902198
2023-08-08,100.81874139386322,15.909331275292477
2023-08-09,123.14658566673509,16.24110293150168
2023-08-10,81.32734807408252,12.70319550229878
2023-08-11,106.86260190374513,10.750778152676041
2023-08-12,83.87284128810349,19.151679082721227
2023-08-13,95.28068134210567,10.719580870455664
2023-08-14,110.88950596967366,15.357831186096963
2023-08-15,100.64280019095463,12.611712766174417
2023-08-16,89.22255222070694,17.39489912873196
2023-08-17,92.84696290740033,16.66831052643474
2023-08-18,106.79597748934675,20.187699721289498
2023-08-19,92.69633368282864,12.449918005726264
2023-08-20,102.16458589581976,13.650625323533143
2023-08-21,100.45571839903813,10.106181421088463
2023-08-22,93.48399652394183,12.778533699619441
2023-08-23,121.43944089325325,16.88650246522426
2023-08-24,106.33919022318011,18.78494308322676
2023-08-25,79.74857413342393,10.389173379111874
2023-08-26,101.86454314769428,19.3480296005283
2023-08-27,93.38213535231613,21.778189294024756
2023-08-28,108.52433334796224,17.067174516118506
2023-08-29,92.07479261567299,24.38397906279033
2023-08-30,98.85263558533102,11.131054004482134
2023-08-31,105.04987278980457,8.776726483442914
2023-09-01,108.65755194170121,6.106398755478606
2023-09-02,87.99703592944223,22.480221557445915
2023-09-03,96.65498764159051,18.27182828177029
2023-09-04,95.25054688839043,14.722076645447725
2023-09-05,93.46670767426288,16.399843131599102
2023-09-06,117.65454240281096,9.372554763508116
2023-09-07,104.04981710960955,27.22875989808413
2023-09-08,87.39116045664954,15.646105909876137
2023-09-09,109.17861947054776,15.546973973024464
2023-09-10,121.22156197012633,18.62883311949346
2023-09-11,110.32465260551147,17.405046158683568
2023-09-12,84.80630034045987,16.119420121395656
2023-09-13,95.15765927133748,11.047627722773441
2023-09-14,112.66911149186623,17.357341785679978
2023-09-15,92.92330534381219,24.41012248237517
2023-09-16,104.43819428146229,21.727100230774887
2023-09-17,107.74634053429337,22.965933133196984
2023-09-18,90.73069528421917,12.443921617844074
2023-09-19,99.404746439382,10.051975898707095
2023-09-20,67.58732659930928,14.37106539950176
2023-09-21,89.7561235866571,15.278624561443474
2023-09-22,97.4743184860684,20.470957592354743
2023-09-23,87.5221681803515,6.537676851425903
2023-09-24,116.32411303931636,22.64775159730307
2023-09-25,85.69858622039368,14.209960507105054
2023-09-26,95.59955513303017,12.8655946502629
2023-09-27,101.30740577286092,9.939478123699162
2023-09-28,114.41273289066116,6.725716640671154
2023-09-29,85.6413784882056,19.115852919809573
2023-09-30,111.63163752154959,15.366589835942019
2023-10-01,100.10233061019586,8.55019550129473
2023-10-02,90.18491348952048,8.52460613968192
2023-10-03,104.6210347426327,13.321076503549358
2023-10-04,101.9905969557347,23.345107626446964
2023-10-05,93.99783122841205,13.702043243181976
2023-10-06,100.69802084990019,7.4842852344094695
2023-10-07,96.14686403138239,13.771284679570279
2023-10-08,101.13517345251248,13.636382151261648
2023-10-09,106.62130674521046,1.5155667852921422
2023-10-10,115.86016816145352,14.728525667410938
2023-10-11,87.62184501173151,13.84532734895661
2023-10-12,121.33033374656267,18.48103182406709
2023-10-13,80.47912200477498,24.244780474726724
2023-10-14,98.48214904964416,20.632825147738785
2023-10-15,105.88317206484577,13.655556547225848
2023-10-16,102.80991867735032,9.467370456291649
2023-10-17,93.77300480179406,27.866799016249303
2023-10-18,97.91877749642725,15.296092170072441
2023-10-19,95.06999065341168,15.069646459564732
2023-10-20,94.10635243055789,14.879374564449984
2023-10-21,108.49602097021025,15.990423803839274
2023-10-22,103.57015485965047,14.278197940380288
2023-10-23,93.07090404739346,12.131689965598818
2023-10-24,108.9959987543325,12.265705293798039
2023-10-25,103.07299520876609,14.836233648920008
2023-10-26,108.1286211883896,12.282876144331176
2023-10-27,106.29628841923612,11.435771086614178
2023-10-28,91.71004989077927,15.532151138459485
2023-10-29,94.3981895980303,13.725113912895724
2023-10-30,107.47293605123262,22.519964942913443
2023-10-31,106.10370265433465,1.745150958034941
2023-11-01,99.79098406035853,20.45753425961231
2023-11-02,101.17327383308782,21.230425962488145
2023-11-03,112.77664895788425,4.633048837959253
2023-11-04,94.0842861116417,13.286562029598256
2023-11-05,105.47097381170038,13.142795670021043
2023-11-06,97.97807347566106,7.962441526410894
2023-11-07,97.82318796772779,11.110916562045624
2023-11-08,110.9877685198719,9.447120772670857
2023-11-09,108.2541634898803,23.761352217118116
2023-11-10,108.13509636000639,19.678391965737305
2023-11-11,113.05478807154329,21.357775474970794
2023-11-12,100.21003841632759,18.608360320216175
2023-11-13,106.81952971294965,9.354741143913854
2023-11-14,96.89733243406543,12.377398668601131
2023-11-15,103.24166352488442,17.44687280613959
2023-11-16,98.69856945632316,8.889360955540273
2023-11-17,100.96995964992718,18.56499215086194
2023-11-18,105.95157025436913,13.798373009209325
2023-11-19,91.81779316766527,13.125895962252013
2023-11-20,120.9238727568546,18.554799841017456
2023-11-21,89.93982618500299,17.2213165574302
2023-11-22,87.85811387212269,13.1951691709046
2023-11-23,111.58110873500068,20.79664901682124
2023-11-24,107.91662693962935,9.594683362000513
2023-11-25,106.24119817052156,18.07967803472132
2023-11-26,106.2834550926428,17.96550628984192
2023-11-27,99.87753227153085,13.452267803430049
2023-11-28,91.02745628514168,16.63066511121059
2023-11-29,100.75804558193727,8.744432118073485
2023-11-30,93.22838288487888,19.620135096034506
2023-12-01,109.7511973341775,14.075489317785054
2023-12-02,98.52942618497862,12.386384897404803
2023-12-03,91.74502803207488,20.245046129184445
2023-12-04,96.78614158347007,11.478281547286205
2023-12-05,104.12931454275625,7.957693518182202
2023-12-06,94.36275447196026,7.216854132380481
2023-12-07,91.77779604433569,18.030049756728197
2023-12-08,102.43687211491913,8.597853237518585
2023-12-09,102.44966571108722,23.77397090992182
2023-12-10,94.9305682462887,4.59035296058139
2023-12-11,95.28961694381677,23.48228184145019
2023-12-12,102.32049937357637,16.05508733601309
2023-12-13,85.51915658502676,14.516434440648037
2023-12-14,85.92536225623445,12.275404565955252
2023-12-15,92.81555778747564,16.995680571760353
2023-12-16,97.86552848288153,14.811826487875758
2023-12-17,103.10907565598005,20.516509410082605
2023-12-18,114.75356216949552,15.571138243310198
2023-12-19,108.5765962320202,15.751508807309389
2023-12-20,98.40061470036574,13.18193893893072
2023-12-21,99.80983792097311,14.715271881394663
2023-12-22,89.97470635362191,16.539008844460295
2023-12-23,99.8148686400761,6.449158036716872
2023-12-24,97.11341361079862,8.259072889471435
2023-12-25,103.22718560338089,18.716320470113576
2023-12-26,91.72769056447677,15.85432719063971
2023-12-27,105.19346514241172,14.080083318236603
2023-12-28,115.32738913002578,15.092169665326965
2023-12-29,98.91239851543142,16.737908526808354
2023-12-30,104.01711722098942,12.301201598453193
2023-12-31,106.90143991711112,11.108476372988436
